frame,pose_0_x,pose_0_y,pose_0_z,pose_1_x,pose_1_y,pose_1_z,pose_2_x,pose_2_y,pose_2_z,pose_3_x,pose_3_y,pose_3_z,pose_4_x,pose_4_y,pose_4_z,pose_5_x,pose_5_y,pose_5_z,pose_6_x,pose_6_y,pose_6_z,pose_7_x,pose_7_y,pose_7_z,pose_8_x,pose_8_y,pose_8_z,pose_9_x,pose_9_y,pose_9_z,pose_10_x,pose_10_y,pose_10_z,pose_11_x,pose_11_y,pose_11_z,pose_12_x,pose_12_y,pose_12_z,pose_13_x,pose_13_y,pose_13_z,pose_14_x,pose_14_y,pose_14_z,pose_15_x,pose_15_y,pose_15_z,pose_16_x,pose_16_y,pose_16_z,pose_17_x,pose_17_y,pose_17_z,pose_18_x,pose_18_y,pose_18_z,pose_19_x,pose_19_y,pose_19_z,pose_20_x,pose_20_y,pose_20_z,pose_21_x,pose_21_y,pose_21_z,pose_22_x,pose_22_y,pose_22_z,pose_23_x,pose_23_y,pose_23_z,pose_24_x,pose_24_y,pose_24_z,pose_25_x,pose_25_y,pose_25_z,pose_26_x,pose_26_y,pose_26_z,pose_27_x,pose_27_y,pose_27_z,pose_28_x,pose_28_y,pose_28_z,pose_29_x,pose_29_y,pose_29_z,pose_30_x,pose_30_y,pose_30_z,pose_31_x,pose_31_y,pose_31_z,pose_32_x,pose_32_y,pose_32_z,right_hand_0_x,right_hand_0_y,right_hand_0_z,right_hand_1_x,right_hand_1_y,right_hand_1_z,right_hand_2_x,right_hand_2_y,right_hand_2_z,right_hand_3_x,right_hand_3_y,right_hand_3_z,right_hand_4_x,right_hand_4_y,right_hand_4_z,right_hand_5_x,right_hand_5_y,right_hand_5_z,right_hand_6_x,right_hand_6_y,right_hand_6_z,right_hand_7_x,right_hand_7_y,right_hand_7_z,right_hand_8_x,right_hand_8_y,right_hand_8_z,right_hand_9_x,right_hand_9_y,right_hand_9_z,right_hand_10_x,right_hand_10_y,right_hand_10_z,right_hand_11_x,right_hand_11_y,right_hand_11_z,right_hand_12_x,right_hand_12_y,right_hand_12_z,right_hand_13_x,right_hand_13_y,right_hand_13_z,right_hand_14_x,right_hand_14_y,right_hand_14_z,right_hand_15_x,right_hand_15_y,right_hand_15_z,right_hand_16_x,right_hand_16_y,right_hand_16_z,right_hand_17_x,right_hand_17_y,right_hand_17_z,right_hand_18_x,right_hand_18_y,right_hand_18_z,right_hand_19_x,right_hand_19_y,right_hand_19_z,right_hand_20_x,right_hand_20_y,right_hand_20_z
10,0.5544243454933167,0.3449881374835968,-1.6882966756820679,0.5869991183280945,0.28332096338272095,-1.6398446559906006,0.6064704656600952,0.28726962208747864,-1.6397666931152344,0.6224139332771301,0.292263925075531,-1.6400105953216553,0.5281279683113098,0.278817743062973,-1.6441967487335205,0.5094445943832397,0.28003498911857605,-1.6440998315811157,0.4945030212402344,0.2826801836490631,-1.6445773839950562,0.654617428779602,0.32642433047294617,-1.1996798515319824,0.4702095091342926,0.32488441467285156,-1.2094758749008179,0.5917894840240479,0.41635045409202576,-1.5146970748901367,0.516211211681366,0.42143672704696655,-1.5172295570373535,0.7984646558761597,0.6184154748916626,-0.8122650384902954,0.3454309105873108,0.6203545331954956,-0.8707588911056519,0.8588986396789551,0.9649186730384827,-0.6749741435050964,0.20989063382148743,0.9722405672073364,-0.7215906381607056,0.8782124519348145,1.4239920377731323,-1.0281026363372803,0.1660846620798111,1.3870149850845337,-1.086610198020935,0.9048770666122437,1.5420588254928589,-1.1454216241836548,0.14116430282592773,1.5017956495285034,-1.2018816471099854,0.8611658811569214,1.5477733612060547,-1.2412359714508057,0.18833620846271515,1.5111958980560303,-1.312732458114624,0.8421021699905396,1.5002553462982178,-1.0837430953979492,0.2063777893781662,1.4696877002716064,-1.1423442363739014,0.6944541335105896,1.3724465370178223,-0.054568588733673096,0.4044240117073059,1.3670785427093506,0.05848388001322746,0.6733287572860718,2.0174827575683594,-0.07867126166820526,0.40096116065979004,2.0061144828796387,-0.03792765736579895,0.6559792757034302,2.575284481048584,0.5849403142929077,0.3937453031539917,2.5739808082580566,0.4094015955924988,0.660530686378479,2.664580821990967,0.6128125786781311,0.38940271735191345,2.6648030281066895,0.43319812417030334,0.604416012763977,2.758777618408203,-0.0265522338449955,0.4236811697483063,2.7561488151550293,-0.26900893449783325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.5548208951950073,0.3445156514644623,-1.6824405193328857,0.5876176953315735,0.28304094076156616,-1.6334562301635742,0.6070762872695923,0.28712108731269836,-1.6333879232406616,0.6229968070983887,0.29220595955848694,-1.6336357593536377,0.5284467935562134,0.2784346640110016,-1.6374019384384155,0.5095998048782349,0.2797679007053375,-1.6373138427734375,0.4945824146270752,0.2825424075126648,-1.637792944908142,0.6553115248680115,0.32657429575920105,-1.193604826927185,0.4701847434043884,0.32489708065986633,-1.2014530897140503,0.5922018885612488,0.41592612862586975,-1.5090796947479248,0.5163999795913696,0.4211316406726837,-1.51106858253479,0.7985483407974243,0.6184049248695374,-0.8093555569648743,0.3454335033893585,0.6200120449066162,-0.861557126045227,0.8588355183601379,0.9650185704231262,-0.680955171585083,0.20991650223731995,0.9717668294906616,-0.7139472365379333,0.8779781460762024,1.4245144128799438,-1.042497158050537,0.16597558557987213,1.3865742683410645,-1.0850472450256348,0.9045416712760925,1.542623519897461,-1.162693738937378,0.14098791778087616,1.5009567737579346,-1.2025771141052246,0.8609062433242798,1.5481281280517578,-1.2581675052642822,0.18814465403556824,1.5101072788238525,-1.3133392333984375,0.841882586479187,1.5004589557647705,-1.0984686613082886,0.20621104538440704,1.4688090085983276,-1.1412912607192993,0.6943560838699341,1.3720009326934814,-0.054089587181806564,0.40406566858291626,1.3657058477401733,0.058029212057590485,0.672976016998291,2.0171351432800293,-0.08815063536167145,0.4007706046104431,2.003798723220825,-0.06157267838716507,0.6551116704940796,2.575512647628784,0.5663745999336243,0.3923676908016205,2.5731680393218994,0.3786207139492035,0.6593369841575623,2.665188789367676,0.5931288003921509,0.3877488970756531,2.6644551753997803,0.40159788727760315,0.6037585735321045,2.7590889930725098,-0.04813210293650627,0.422436386346817,2.7554125785827637,-0.3028129041194916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.5552884340286255,0.3444235622882843,-1.6586929559707642,0.5882197022438049,0.2830114960670471,-1.6113736629486084,0.6075237393379211,0.2871212959289551,-1.6112550497055054,0.623350203037262,0.2922537624835968,-1.611509919166565,0.5290595293045044,0.278201162815094,-1.6162160634994507,0.5099219083786011,0.2795317769050598,-1.616070032119751,0.4947434961795807,0.28235042095184326,-1.616509199142456,0.6555840969085693,0.3268450200557709,-1.177795171737671,0.4701450765132904,0.324814110994339,-1.1899183988571167,0.5923840999603271,0.4159261882305145,-1.4874299764633179,0.5165008306503296,0.42104634642601013,-1.490338921546936,0.7986756563186646,0.6188411712646484,-0.8012970685958862,0.34475213289260864,0.6199319958686829,-0.8610019683837891,0.8592422604560852,0.9641595482826233,-0.6681798696517944,0.20979376137256622,0.9719676375389099,-0.7081555128097534,0.8779364824295044,1.4259378910064697,-1.0155174732208252,0.16112107038497925,1.3862407207489014,-1.0657086372375488,0.9045920372009277,1.5439832210540771,-1.131460428237915,0.13383591175079346,1.5007015466690063,-1.1785671710968018,0.8606492280960083,1.5505207777023315,-1.2236347198486328,0.18079394102096558,1.5094947814941406,-1.2877833843231201,0.8417330980300903,1.5024206638336182,-1.0697195529937744,0.19961661100387573,1.468282699584961,-1.1209179162979126,0.6934324502944946,1.3720276355743408,-0.05207905173301697,0.40248385071754456,1.3656599521636963,0.056037623435258865,0.6717798709869385,2.0169358253479004,-0.0829635038971901,0.4002463221549988,2.003993034362793,-0.03456146642565727,0.6539056301116943,2.575791358947754,0.5740631818771362,0.39143261313438416,2.573617458343506,0.4082626402378082,0.6579611301422119,2.665654420852661,0.6023024320602417,0.38677895069122314,2.665891170501709,0.43196791410446167,0.6029263734817505,2.7597267627716064,-0.0256189052015543,0.4209819436073303,2.755265474319458,-0.25609299540519714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.5564895272254944,0.3436809480190277,-1.6994022130966187,0.5891581773757935,0.2821830213069916,-1.6503450870513916,0.6081780791282654,0.2865177392959595,-1.650191068649292,0.623883843421936,0.2918776571750641,-1.650455117225647,0.5303822755813599,0.2771214544773102,-1.658761739730835,0.5109227299690247,0.27864572405815125,-1.6586471796035767,0.4953370988368988,0.2817777097225189,-1.6590783596038818,0.6558972597122192,0.3268500864505768,-1.2055538892745972,0.4702233672142029,0.32469913363456726,-1.233801007270813,0.5931233763694763,0.4151192903518677,-1.5235846042633057,0.5172716379165649,0.4202589690685272,-1.531459093093872,0.7987865209579468,0.6188833713531494,-0.8204833269119263,0.34424227476119995,0.619862973690033,-0.8995567560195923,0.8591508865356445,0.9641610980033875,-0.6763705611228943,0.20996293425559998,0.971562922000885,-0.7451345920562744,0.8774036169052124,1.429008960723877,-1.0191587209701538,0.1605200320482254,1.3860549926757812,-1.0997744798660278,0.9037505984306335,1.548083782196045,-1.1338868141174316,0.1329173594713211,1.5001434087753296,-1.2125661373138428,0.8594428896903992,1.55507493019104,-1.2276273965835571,0.17960324883460999,1.5089062452316284,-1.3250235319137573,0.840905487537384,1.5060546398162842,-1.07387375831604,0.19850988686084747,1.4678370952606201,-1.1559975147247314,0.6926192045211792,1.3714498281478882,-0.050576549023389816,0.40157318115234375,1.3647290468215942,0.05448877811431885,0.6702083349227905,2.0167670249938965,-0.07981367409229279,0.39956527948379517,2.0034852027893066,-0.02684340812265873,0.6516348719596863,2.575542449951172,0.57895427942276,0.3904370665550232,2.573179006576538,0.42122045159339905,0.6550899744033813,2.6653990745544434,0.6079401969909668,0.3859700858592987,2.665637969970703,0.4454898238182068,0.601560115814209,2.759524345397949,-0.015478442423045635,0.4190942347049713,2.7549352645874023,-0.24403604865074158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.557681679725647,0.343894362449646,-1.6920429468154907,0.5902438759803772,0.28230008482933044,-1.6454213857650757,0.6089269518852234,0.28666913509368896,-1.6452434062957764,0.6245141625404358,0.29206573963165283,-1.6455129384994507,0.5321916341781616,0.27716773748397827,-1.6535422801971436,0.5127315521240234,0.2786780893802643,-1.653407096862793,0.49674153327941895,0.28180620074272156,-1.6538327932357788,0.6562770009040833,0.3271264135837555,-1.2053951025009155,0.4716278612613678,0.32467347383499146,-1.2333910465240479,0.5935739278793335,0.41527703404426575,-1.5172966718673706,0.5185164213180542,0.4202803373336792,-1.5249290466308594,0.79880690574646,0.6188625693321228,-0.8196929693222046,0.34424811601638794,0.6193493008613586,-0.9031103253364563,0.8591104745864868,0.9638139605522156,-0.6725032329559326,0.21008996665477753,0.9700518846511841,-0.7497615218162537,0.8771851658821106,1.4293431043624878,-1.0100045204162598,0.15839990973472595,1.3839871883392334,-1.0935750007629395,0.9034303426742554,1.5483229160308838,-1.1230748891830444,0.12945260107517242,1.4974415302276611,-1.2035577297210693,0.858902633190155,1.5556267499923706,-1.2162654399871826,0.17646366357803345,1.508548617362976,-1.3148064613342285,0.840530276298523,1.5065661668777466,-1.0643737316131592,0.19587065279483795,1.4673713445663452,-1.1489787101745605,0.6916610598564148,1.3705066442489624,-0.047891076654195786,0.40113329887390137,1.363468885421753,0.05178597569465637,0.6686005592346191,2.015577793121338,-0.0820295587182045,0.3989409804344177,2.002390146255493,-0.02863067016005516,0.6498063802719116,2.575160264968872,0.561744749546051,0.38984665274620056,2.57253360748291,0.3993028700351715,0.6529714465141296,2.664965867996216,0.589545488357544,0.385520875453949,2.665163278579712,0.4209921360015869,0.6000145673751831,2.7589590549468994,-0.031323499977588654,0.41760849952697754,2.752800226211548,-0.26224285364151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.5583876371383667,0.343995600938797,-1.679319977760315,0.5908871293067932,0.2823205292224884,-1.6332238912582397,0.6093841195106506,0.28670164942741394,-1.633049726486206,0.6249045729637146,0.29211416840553284,-1.6333162784576416,0.5332727432250977,0.27717289328575134,-1.6405881643295288,0.5138452053070068,0.27868226170539856,-1.640444040298462,0.4976421296596527,0.281812846660614,-1.6408698558807373,0.6565706729888916,0.32729634642601013,-1.1971615552902222,0.47260451316833496,0.32463642954826355,-1.221642255783081,0.593889057636261,0.4153538644313812,-1.5060964822769165,0.519314706325531,0.420288622379303,-1.512678623199463,0.798906683921814,0.6189797520637512,-0.8143243789672852,0.3442924916744232,0.618883490562439,-0.8954287767410278,0.8590731620788574,0.9636595845222473,-0.667870044708252,0.21017563343048096,0.9686765074729919,-0.7419036626815796,0.8764828443527222,1.42966628074646,-1.0069904327392578,0.15759888291358948,1.3827742338180542,-1.0827430486679077,0.9023380279541016,1.5485683679580688,-1.1226271390914917,0.12836772203445435,1.4959640502929688,-1.191937804222107,0.8576445579528809,1.555894136428833,-1.2141709327697754,0.17560872435569763,1.50837242603302,-1.3022602796554565,0.8395765423774719,1.5067805051803589,-1.0610682964324951,0.1950680911540985,1.467071533203125,-1.1376991271972656,0.6912238597869873,1.3701400756835938,-0.04621041566133499,0.4009164869785309,1.3626660108566284,0.050090909004211426,0.6672419905662537,2.015040874481201,-0.0803326740860939,0.397898405790329,2.0019619464874268,-0.02304431051015854,0.6479419469833374,2.5750482082366943,0.5656522512435913,0.38868385553359985,2.5724477767944336,0.4078488349914551,0.651056170463562,2.664886713027954,0.5940765738487244,0.38443511724472046,2.6650476455688477,0.4301661550998688,0.5981242060661316,2.7588160037994385,-0.024074923247098923,0.41596609354019165,2.7523529529571533,-0.2500532269477844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.5594356656074524,0.34399130940437317,-1.6747148036956787,0.5920727849006653,0.2823093831539154,-1.6277997493743896,0.6102647185325623,0.28670230507850647,-1.6276575326919556,0.6256564259529114,0.2921224534511566,-1.6279118061065674,0.535017728805542,0.27690330147743225,-1.6339256763458252,0.5157126188278198,0.27823054790496826,-1.6337776184082031,0.49917134642601013,0.2812427878379822,-1.6342003345489502,0.6570147275924683,0.32732248306274414,-1.1929210424423218,0.4739605486392975,0.3239302635192871,-1.2125211954116821,0.5943132638931274,0.4153527319431305,-1.5028085708618164,0.5202654600143433,0.42001354694366455,-1.5071619749069214,0.7988156080245972,0.618764340877533,-0.8101909756660461,0.34446269273757935,0.6172129511833191,-0.8868009448051453,0.8591548800468445,0.9633769392967224,-0.649171769618988,0.21024301648139954,0.9673601388931274,-0.7343441247940063,0.8764185905456543,1.4255458116531372,-0.9761885404586792,0.15818549692630768,1.3801120519638062,-1.077165126800537,0.9017950296401978,1.5439399480819702,-1.0856654644012451,0.12991292774677277,1.4932500123977661,-1.1825406551361084,0.85716712474823,1.5506279468536377,-1.1781046390533447,0.17760790884494781,1.5059999227523804,-1.289870023727417,0.8394290804862976,1.5016963481903076,-1.0295569896697998,0.19639907777309418,1.4645042419433594,-1.129574179649353,0.6908473968505859,1.3697731494903564,-0.04481589049100876,0.4008043706417084,1.3619290590286255,0.04868241772055626,0.6663841009140015,2.0140087604522705,-0.07934807240962982,0.3968156576156616,2.0015573501586914,-0.019866306334733963,0.6463402509689331,2.5744481086730957,0.5696656107902527,0.38654929399490356,2.5721311569213867,0.4147205352783203,0.649419903755188,2.6642441749572754,0.5984423160552979,0.38201475143432617,2.6647822856903076,0.43773502111434937,0.5959705114364624,2.75852108001709,-0.023748185485601425,0.41354846954345703,2.751784324645996,-0.24591481685638428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.5601707696914673,0.34394925832748413,-1.6657111644744873,0.5928608775138855,0.28226834535598755,-1.6201322078704834,0.6108627319335938,0.28669068217277527,-1.619948387145996,0.6261723041534424,0.2921196222305298,-1.6202239990234375,0.5362264513969421,0.27658408880233765,-1.6282485723495483,0.5170671939849854,0.27774932980537415,-1.6280971765518188,0.5003575682640076,0.28066080808639526,-1.6285254955291748,0.6573233008384705,0.3273307979106903,-1.1858562231063843,0.47515955567359924,0.3232482969760895,-1.2097281217575073,0.594671368598938,0.41529035568237305,-1.4931269884109497,0.5210632085800171,0.419607937335968,-1.5004991292953491,0.7987194061279297,0.6184073686599731,-0.7994587421417236,0.3447017967700958,0.615848958492279,-0.8827359080314636,0.8591704368591309,0.9627944827079773,-0.6311185956001282,0.21026663482189178,0.9661625027656555,-0.7330283522605896,0.8762520551681519,1.4202510118484497,-0.9511162042617798,0.15845987200737,1.3768399953842163,-1.0615534782409668,0.9009963870048523,1.5378135442733765,-1.0576484203338623,0.13083963096141815,1.489637851715088,-1.163771390914917,0.8565448522567749,1.5436934232711792,-1.1498644351959229,0.17878545820713043,1.5023411512374878,-1.269255518913269,0.8391567468643188,1.4951910972595215,-1.0039503574371338,0.19713422656059265,1.4608441591262817,-1.112377405166626,0.6905208826065063,1.3692622184753418,-0.04376024752855301,0.4007299840450287,1.3612245321273804,0.04760999232530594,0.6659011244773865,2.012826442718506,-0.07402509450912476,0.39609718322753906,2.0012693405151367,-0.005957013927400112,0.6455895304679871,2.573291540145874,0.5711021423339844,0.3855953812599182,2.571444272994995,0.42100781202316284,0.6487049460411072,2.66279673576355,0.6004514098167419,0.3809528946876526,2.6638307571411133,0.4434247612953186,0.5949121713638306,2.7576990127563477,-0.009077458642423153,0.41253286600112915,2.750962734222412,-0.22690872848033905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.5608342289924622,0.34393227100372314,-1.6051204204559326,0.5938259959220886,0.28221362829208374,-1.560858964920044,0.611547589302063,0.2866459786891937,-1.5606650114059448,0.6267514228820801,0.2920677959918976,-1.560968279838562,0.537413477897644,0.2764120101928711,-1.568481206893921,0.518293023109436,0.27745798230171204,-1.5683141946792603,0.5014366507530212,0.2802785038948059,-1.5687403678894043,0.6576069593429565,0.3273324966430664,-1.1387498378753662,0.4765574038028717,0.3227320611476898,-1.163325548171997,0.5949044823646545,0.41519778966903687,-1.437496304512024,0.521716833114624,0.4192647635936737,-1.4443830251693726,0.7985627055168152,0.6184141635894775,-0.7711203694343567,0.3451967239379883,0.6145961284637451,-0.8553290367126465,0.8586632609367371,0.9627997875213623,-0.6006038784980774,0.21019914746284485,0.9649617671966553,-0.7008962035179138,0.8740164637565613,1.4197312593460083,-0.895902156829834,0.15733984112739563,1.3730524778366089,-1.0077102184295654,0.8982330560684204,1.5368527173995972,-0.9960563778877258,0.12977036833763123,1.484466552734375,-1.1032220125198364,0.8540031313896179,1.5428764820098877,-1.0848370790481567,0.17776459455490112,1.497925043106079,-1.2070741653442383,0.837019145488739,1.4943854808807373,-0.9465596079826355,0.19591215252876282,1.4569125175476074,-1.0579451322555542,0.6890491843223572,1.3693292140960693,-0.043408337980508804,0.39986729621887207,1.3611781597137451,0.04723316803574562,0.6641488075256348,2.012709379196167,-0.06355582177639008,0.39377209544181824,2.001866340637207,0.03228310868144035,0.6433213949203491,2.573134660720825,0.5878919959068298,0.3828636407852173,2.571427583694458,0.4672490954399109,0.6467257738113403,2.662632942199707,0.6198388338088989,0.37774306535720825,2.663792133331299,0.49171680212020874,0.592049241065979,2.757580041885376,0.029659386724233627,0.4098493158817291,2.751096487045288,-0.16345342993736267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.5621674656867981,0.3439371883869171,-1.6001876592636108,0.5951426029205322,0.28221914172172546,-1.554306149482727,0.6124722361564636,0.28665271401405334,-1.5541341304779053,0.6276219487190247,0.292068749666214,-1.55442214012146,0.5392227172851562,0.2763834297657013,-1.5614721775054932,0.5202254056930542,0.2773542106151581,-1.5613161325454712,0.5031681060791016,0.28008922934532166,-1.56175696849823,0.6581994295120239,0.32733890414237976,-1.1271113157272339,0.47868767380714417,0.3222038447856903,-1.1509404182434082,0.5954126715660095,0.41496652364730835,-1.4310424327850342,0.5229968428611755,0.4190244674682617,-1.4375550746917725,0.7983801960945129,0.6186978220939636,-0.7602883577346802,0.34614211320877075,0.6127777695655823,-0.8401591181755066,0.8559011220932007,0.9647502899169922,-0.5974182486534119,0.21020925045013428,0.9641174674034119,-0.6865060329437256,0.8611075282096863,1.4201849699020386,-0.9051710963249207,0.1486133635044098,1.3704806566238403,-1.0086381435394287,0.8806583285331726,1.5374006032943726,-1.0093162059783936,0.1182045191526413,1.4801932573318481,-1.109086275100708,0.8354908227920532,1.5428706407546997,-1.0986297130584717,0.16527405381202698,1.4938114881515503,-1.2155617475509644,0.820724606513977,1.4943442344665527,-0.9564248919487,0.18492260575294495,1.4535068273544312,-1.0609838962554932,0.6844009160995483,1.370261549949646,-0.04321383312344551,0.3966972231864929,1.3612090349197388,0.04704699292778969,0.6579369306564331,2.0129151344299316,-0.08595169335603714,0.38929274678230286,2.0020387172698975,0.022179920226335526,0.6353304982185364,2.5734994411468506,0.5489540100097656,0.37779051065444946,2.5714151859283447,0.4288047254085541,0.6383105516433716,2.6628477573394775,0.5785096883773804,0.3726329803466797,2.6637566089630127,0.4497835040092468,0.5836507678031921,2.7576205730438232,-0.01945001259446144,0.40337738394737244,2.750913381576538,-0.20826885104179382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.563285768032074,0.3439510464668274,-1.5935057401657104,0.5961397886276245,0.28224217891693115,-1.5467712879180908,0.6131933927536011,0.2866783142089844,-1.546593427658081,0.6283043026924133,0.2920868992805481,-1.5468761920928955,0.5405817627906799,0.27637121081352234,-1.5547640323638916,0.5216473937034607,0.277288019657135,-1.5546066761016846,0.5044548511505127,0.2799552381038666,-1.5550425052642822,0.658565878868103,0.32735949754714966,-1.1188167333602905,0.48003649711608887,0.3218379020690918,-1.1469511985778809,0.5958855152130127,0.41486966609954834,-1.4243848323822021,0.5240805745124817,0.4188832938671112,-1.4320452213287354,0.7980319261550903,0.6187418699264526,-0.7542080879211426,0.3466278612613678,0.6119193434715271,-0.8370835185050964,0.8534864187240601,0.9657596349716187,-0.5908161401748657,0.21018359065055847,0.9640161991119385,-0.6844094395637512,0.8561393618583679,1.4217679500579834,-0.8953263163566589,0.14273035526275635,1.3698029518127441,-1.0071752071380615,0.8755162954330444,1.53931725025177,-0.9980181455612183,0.11078844964504242,1.4784603118896484,-1.108148217201233,0.8303165435791016,1.5444581508636475,-1.0880546569824219,0.15730246901512146,1.492573618888855,-1.2158129215240479,0.8155366778373718,1.4955856800079346,-0.9467259645462036,0.1777375191450119,1.4526234865188599,-1.060204267501831,0.6812087297439575,1.370298147201538,-0.04247031733393669,0.3946989178657532,1.3610904216766357,0.04629344865679741,0.6537846326828003,2.0128588676452637,-0.09363393485546112,0.38621431589126587,2.002009630203247,0.01630125753581524,0.6304513216018677,2.573410749435425,0.5343905687332153,0.37442710995674133,2.571312189102173,0.4096354842185974,0.6332800984382629,2.662794589996338,0.5632731914520264,0.36924105882644653,2.663619041442871,0.4293472170829773,0.5789386630058289,2.757474422454834,-0.03351602703332901,0.39919498562812805,2.7506401538848877,-0.2277332842350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.566183865070343,0.34377044439315796,-1.568805456161499,0.5980623364448547,0.2820022702217102,-1.5208264589309692,0.614524245262146,0.28638795018196106,-1.5206586122512817,0.6294878721237183,0.2917352318763733,-1.5209457874298096,0.5428960919380188,0.27608534693717957,-1.530402421951294,0.5240181684494019,0.2768841087818146,-1.5302603244781494,0.5065157413482666,0.27951258420944214,-1.5307223796844482,0.6588826775550842,0.3271508812904358,-1.0850679874420166,0.48131442070007324,0.3213534653186798,-1.1201300621032715,0.5975997447967529,0.41402915120124817,-1.3968430757522583,0.5268332362174988,0.4183352291584015,-1.40635347366333,0.7978898882865906,0.6187168955802917,-0.7121455669403076,0.3466801941394806,0.611586332321167,-0.8146520853042603,0.8516142964363098,0.9662593603134155,-0.5577486753463745,0.21137967705726624,0.9640267491340637,-0.6497310400009155,0.8472952842712402,1.4097542762756348,-0.8881659507751465,0.14226768910884857,1.3698817491531372,-0.9722434878349304,0.8620638847351074,1.5222660303115845,-0.9916780591011047,0.10891471058130264,1.478480577468872,-1.0704097747802734,0.8173686265945435,1.5246083736419678,-1.0735613107681274,0.15501493215560913,1.4934505224227905,-1.1836258172988892,0.8039261698722839,1.4778155088424683,-0.9363543391227722,0.17593668401241302,1.453350305557251,-1.0268139839172363,0.6809502840042114,1.3714978694915771,-0.04207699000835419,0.3946015238761902,1.361790418624878,0.0458754301071167,0.6524816751480103,2.013684034347534,-0.06177644059062004,0.3844485580921173,2.0037100315093994,0.04673882946372032,0.6288546323776245,2.5742433071136475,0.5995352268218994,0.37218061089515686,2.57245135307312,0.4850669801235199,0.6314204335212708,2.6635491847991943,0.6334081888198853,0.3667873740196228,2.664473533630371,0.5096381902694702,0.5783032178878784,2.7576286792755127,0.04566323012113571,0.3978147804737091,2.751131534576416,-0.14739549160003662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
